id_escola,regiao,localizacao,dependencia_adm,infra_biblioteca,infra_internet,infra_laboratorio,total_matriculados,evasao_percentual,evasao_absoluta
1,Sul,Rural,Municipal,0,1,0,1183,12.007802840629994,142
2,Centro-Oeste,Rural,Municipal,1,1,0,268,18.234745051935924,48
3,Sudeste,Urbana,Estadual,0,1,0,745,17.397169639144124,129
4,Centro-Oeste,Urbana,Municipal,1,1,1,252,19.930682031134413,50
5,Centro-Oeste,Urbana,Municipal,1,0,1,404,2.384618805598234,9
6,Nordeste,Urbana,Estadual,1,1,0,325,4.320672512463765,14
7,Sudeste,Urbana,Estadual,0,1,1,242,11.12998637047015,26
8,Sudeste,Urbana,Federal,0,1,1,310,14.19873718948857,44
9,Sudeste,Urbana,Municipal,1,1,1,960,9.94386278310181,95
10,Centro-Oeste,Urbana,Estadual,1,1,0,1406,1.810029821433055,25
11,Sul,Urbana,Federal,1,1,0,1047,12.482890794823996,130
12,Sudeste,Rural,Federal,0,1,0,294,9.028743058829827,26
13,Centro-Oeste,Rural,Municipal,0,0,0,1099,8.968805205220667,98
14,Nordeste,Rural,Municipal,0,0,0,559,0.0,0
15,Sul,Urbana,Estadual,1,1,1,1099,13.987421022391572,153
16,Nordeste,Urbana,Estadual,0,1,0,480,10.72602030142729,51
17,Sul,Urbana,Municipal,1,1,0,1418,18.975822783194815,269
18,Centro-Oeste,Rural,Municipal,0,0,0,1418,9.627461767344137,136
19,Norte,Urbana,Municipal,1,1,0,866,12.831700652595112,111
20,Sul,Urbana,Estadual,1,1,0,292,14.159090880526314,41
21,Nordeste,Urbana,Municipal,1,0,0,871,1.2691922066940435,11
22,Centro-Oeste,Rural,Municipal,0,1,0,260,23.083499733007965,60
23,Sul,Urbana,Municipal,1,1,0,833,7.846038060386916,65
24,Norte,Urbana,Municipal,1,1,0,1274,12.472833010712423,158
25,Norte,Urbana,Municipal,0,1,1,1228,13.202910034745758,162
26,Sudeste,Urbana,Municipal,0,0,0,803,5.926079360048513,47
27,Sudeste,Urbana,Estadual,1,0,0,881,19.234901657238016,169
28,Nordeste,Urbana,Municipal,1,0,0,733,11.329776346772162,83
29,Sul,Urbana,Federal,0,1,1,1037,8.932636815463331,92
30,Sul,Rural,Estadual,0,1,0,844,10.692539811942211,90
31,Sudeste,Urbana,Estadual,1,1,1,432,13.821260993045117,59
32,Sul,Urbana,Estadual,1,1,1,723,10.0539908240485,72
33,Sul,Rural,Estadual,0,1,0,545,14.4096495519162,78
34,Norte,Urbana,Federal,0,1,1,1269,1.5756393051613031,19
35,Sudeste,Urbana,Estadual,0,1,1,745,6.260150050867549,46
36,Centro-Oeste,Urbana,Estadual,1,0,0,1301,0.0,0
37,Sudeste,Urbana,Estadual,1,0,0,1296,19.98504078421473,259
38,Centro-Oeste,Urbana,Estadual,0,1,1,993,19.919960638424673,197
39,Norte,Urbana,Estadual,1,1,0,448,13.133080337664923,58
40,Nordeste,Rural,Municipal,1,0,1,246,4.9369096454348425,12
41,Sul,Urbana,Municipal,0,1,0,1344,21.94939136109162,294
42,Norte,Urbana,Estadual,0,1,1,413,6.977927609341439,28
43,Sul,Urbana,Municipal,0,0,0,438,8.933964365474178,39
44,Nordeste,Rural,Municipal,1,1,1,1279,10.797667028653612,138
45,Nordeste,Urbana,Municipal,1,1,1,549,12.257579710094848,67
46,Norte,Urbana,Estadual,1,1,0,306,13.219013008521593,40
47,Nordeste,Urbana,Municipal,1,0,0,1030,13.419808187372254,138
48,Centro-Oeste,Urbana,Federal,1,1,0,247,9.277379573230476,22
49,Nordeste,Urbana,Estadual,1,1,0,536,13.340504758783563,71
50,Sul,Urbana,Municipal,0,1,0,1249,9.053961702521613,113
51,Sul,Urbana,Estadual,1,1,1,1003,12.896517184361102,129
52,Sul,Urbana,Estadual,0,1,1,1480,12.486458889153877,184
53,Sul,Urbana,Municipal,0,1,1,207,13.814236453990604,28
54,Centro-Oeste,Urbana,Municipal,0,1,1,824,13.189833495104827,108
55,Sudeste,Urbana,Municipal,0,1,1,1476,7.787838125443513,114
56,Norte,Urbana,Estadual,0,1,1,918,12.293550857795063,112
57,Sul,Urbana,Estadual,0,0,1,502,13.266998689574432,66
58,Nordeste,Urbana,Municipal,1,1,0,838,3.5443780552564705,29
59,Sul,Urbana,Municipal,0,1,0,255,8.629778213844853,22
60,Nordeste,Urbana,Estadual,0,0,0,925,13.040569456091667,120
61,Nordeste,Urbana,Federal,1,1,0,725,18.54646247364811,134
62,Sul,Urbana,Estadual,1,0,0,673,14.12450093064367,95
63,Centro-Oeste,Urbana,Estadual,0,1,0,227,18.861889934887976,42
64,Nordeste,Rural,Municipal,1,1,1,277,8.008133049115257,22
65,Nordeste,Urbana,Municipal,1,1,1,1439,11.250952461238215,161
66,Sul,Rural,Federal,0,0,0,564,14.028676497630592,79
67,Nordeste,Urbana,Estadual,1,1,0,865,0.0,0
68,Nordeste,Rural,Municipal,1,1,0,725,17.55401609057263,127
69,Sul,Urbana,Municipal,0,1,0,898,0.6954505957267685,6
70,Sul,Urbana,Federal,0,1,0,1082,14.984700341392015,162
71,Norte,Urbana,Estadual,1,1,1,1230,13.434158952713231,165
72,Centro-Oeste,Urbana,Estadual,1,1,0,1226,0.0,0
73,Centro-Oeste,Urbana,Estadual,1,1,1,1118,0.0,0
74,Nordeste,Urbana,Estadual,1,0,1,949,17.16240958726253,162
75,Centro-Oeste,Urbana,Estadual,1,1,0,562,16.07361029843274,90
76,Nordeste,Urbana,Estadual,1,1,1,1497,5.5956817775586964,83
77,Norte,Urbana,Estadual,1,0,1,1005,5.590605524779678,56
78,Sul,Urbana,Municipal,1,1,0,938,12.563024861881104,117
79,Sul,Urbana,Municipal,1,1,0,1238,9.93627924755816,123
80,Sul,Urbana,Estadual,1,1,1,1415,15.271976079245572,216
81,Centro-Oeste,Rural,Estadual,1,1,1,684,12.397904622165434,84
82,Norte,Urbana,Municipal,1,1,1,227,17.915153969782676,40
83,Centro-Oeste,Rural,Estadual,0,1,1,913,14.850388889568633,135
84,Centro-Oeste,Urbana,Estadual,1,1,1,1262,13.603865245702888,171
85,Norte,Rural,Estadual,1,0,1,1496,8.23937639848163,123
86,Norte,Rural,Estadual,1,1,1,1454,7.873393829190777,114
87,Norte,Urbana,Municipal,1,1,1,285,9.741205076473495,27
88,Norte,Urbana,Estadual,1,0,1,325,19.20471534968604,62
89,Sul,Urbana,Municipal,0,1,0,1011,7.968626353051079,80
90,Sudeste,Rural,Municipal,0,1,1,736,11.302644935370079,83
91,Sudeste,Urbana,Estadual,0,1,1,344,0.0,0
92,Norte,Urbana,Estadual,0,1,0,1435,13.379043650220403,191
93,Sudeste,Rural,Estadual,0,1,1,224,21.285991405465694,47
94,Sudeste,Rural,Municipal,1,1,0,266,5.331809453685376,14
95,Norte,Urbana,Estadual,0,0,1,432,25.872210685633792,111
96,Sudeste,Urbana,Estadual,1,1,1,308,10.911203023283267,33
97,Centro-Oeste,Rural,Municipal,0,1,1,1369,0.0,0
98,Nordeste,Urbana,Estadual,1,0,0,310,8.072308800160444,25
99,Nordeste,Urbana,Estadual,0,1,1,427,16.652192816345416,71
100,Norte,Rural,Estadual,0,0,1,310,19.99658603124902,61
